timestamp,long_flux_pred,goes_class_pred
2025-08-02 15:59:00,2.0921272817614627e-06,C
2025-08-02 16:00:00,2.086854441438975e-06,C
2025-08-02 16:01:00,2.0870795235956347e-06,C
2025-08-02 16:02:00,2.0902566387703114e-06,C
2025-08-02 16:03:00,2.088376261868441e-06,C
2025-08-02 16:04:00,2.091475624636653e-06,C
2025-08-02 16:05:00,2.091247768829084e-06,C
2025-08-02 16:06:00,2.086258292697049e-06,C
2025-08-02 16:07:00,2.0818857290016535e-06,C
2025-08-02 16:08:00,2.0834889184511127e-06,C
2025-08-02 16:09:00,2.0828029206687814e-06,C
2025-08-02 16:10:00,2.0821697458648863e-06,C
2025-08-02 16:11:00,2.0775514887481253e-06,C
2025-08-02 16:12:00,2.0755159374772255e-06,C
2025-08-02 16:13:00,2.0753436321274862e-06,C
2025-08-02 16:14:00,2.0728807687305606e-06,C
2025-08-02 16:15:00,2.0712649917108946e-06,C
2025-08-02 16:16:00,2.0731224076705483e-06,C
2025-08-02 16:17:00,2.0731224076705483e-06,C
2025-08-02 16:18:00,2.0731224076705483e-06,C
2025-08-02 16:19:00,2.0733471790914015e-06,C
2025-08-02 16:20:00,2.0733471790914015e-06,C
2025-08-02 16:21:00,2.070503578247363e-06,C
2025-08-02 16:22:00,2.067469120141005e-06,C
2025-08-02 16:23:00,2.070503578247363e-06,C
2025-08-02 16:24:00,2.0702791151010756e-06,C
2025-08-02 16:25:00,2.075212487894779e-06,C
2025-08-02 16:26:00,2.078258311068123e-06,C
2025-08-02 16:27:00,2.071280635607548e-06,C
2025-08-02 16:28:00,2.0880992920039984e-06,C
2025-08-02 16:29:00,2.091877591008757e-06,C
2025-08-02 16:30:00,2.0798150599936197e-06,C
2025-08-02 16:31:00,2.102924033284351e-06,C
2025-08-02 16:32:00,2.104814963331158e-06,C
2025-08-02 16:33:00,2.1039352099261645e-06,C
2025-08-02 16:34:00,2.099726488402748e-06,C
2025-08-02 16:35:00,2.092329304075216e-06,C
2025-08-02 16:36:00,2.0883394063977417e-06,C
2025-08-02 16:37:00,2.0899007473750157e-06,C
2025-08-02 16:38:00,2.1340886229020474e-06,C
2025-08-02 16:39:00,2.1331838472843326e-06,C
2025-08-02 16:40:00,2.1227297545739683e-06,C
2025-08-02 16:41:00,2.1031517679581612e-06,C
2025-08-02 16:42:00,2.095634347733389e-06,C
2025-08-02 16:43:00,2.0987795460045e-06,C
2025-08-02 16:44:00,2.098317114870294e-06,C
2025-08-02 16:45:00,2.159469939303446e-06,C
2025-08-02 16:46:00,2.203250880376792e-06,C
2025-08-02 16:47:00,2.17806938594419e-06,C
2025-08-02 16:48:00,2.1655307248820263e-06,C
2025-08-02 16:49:00,2.1667785465027022e-06,C
2025-08-02 16:50:00,2.149326165765652e-06,C
2025-08-02 16:51:00,2.139451517879881e-06,C
2025-08-02 16:52:00,2.0741598897847414e-06,C
2025-08-02 16:53:00,2.07414804693494e-06,C
2025-08-02 16:54:00,2.07414804693494e-06,C
2025-08-02 16:55:00,2.0727288413515542e-06,C
2025-08-02 16:56:00,2.0735556926155254e-06,C
2025-08-02 16:57:00,2.06368403592697e-06,C
2025-08-02 16:58:00,2.071346987853464e-06,C
2025-08-02 16:59:00,2.0785273140227385e-06,C
2025-08-02 17:00:00,2.0825693551227983e-06,C
2025-08-02 17:01:00,2.0812391183303635e-06,C
2025-08-02 17:02:00,2.0812391183303635e-06,C
2025-08-02 17:03:00,2.080644738877412e-06,C
2025-08-02 17:04:00,2.0742742960927634e-06,C
2025-08-02 17:05:00,2.082795150797595e-06,C
2025-08-02 17:06:00,2.0812391183303635e-06,C
2025-08-02 17:07:00,2.0819246438704344e-06,C
2025-08-02 17:08:00,2.08633156880559e-06,C
2025-08-02 17:09:00,2.0819246438704344e-06,C
2025-08-02 17:10:00,2.0819246438704344e-06,C
2025-08-02 17:11:00,2.0774283904221355e-06,C
2025-08-02 17:12:00,2.082814506355504e-06,C
2025-08-02 17:13:00,2.07547690171573e-06,C
2025-08-02 17:14:00,2.073577706738244e-06,C
2025-08-02 17:15:00,2.107119866770721e-06,C
2025-08-02 17:16:00,2.1078050236255983e-06,C
2025-08-02 17:17:00,2.108799329831263e-06,C
2025-08-02 17:18:00,2.115256920540624e-06,C
2025-08-02 17:19:00,2.1099863117578117e-06,C
2025-08-02 17:20:00,2.1108539174349146e-06,C
2025-08-02 17:21:00,2.106089650242509e-06,C
2025-08-02 17:22:00,2.1048727010718855e-06,C
2025-08-02 17:23:00,2.1127217468959673e-06,C
2025-08-02 17:24:00,2.114944263074196e-06,C
2025-08-02 17:25:00,2.1154103585310856e-06,C
2025-08-02 17:26:00,2.1160874745634163e-06,C
2025-08-02 17:27:00,2.111963449701539e-06,C
2025-08-02 17:28:00,2.108636736503527e-06,C
2025-08-02 17:29:00,2.108636736503527e-06,C
2025-08-02 17:30:00,2.1081721335014935e-06,C
2025-08-02 17:31:00,2.1093869039677187e-06,C
2025-08-02 17:32:00,2.1038661024718134e-06,C
2025-08-02 17:33:00,2.106953981022039e-06,C
2025-08-02 17:34:00,2.1055470972013334e-06,C
2025-08-02 17:35:00,2.1081721335014935e-06,C
2025-08-02 17:36:00,2.1081721335014935e-06,C
2025-08-02 17:37:00,2.108636736503527e-06,C
2025-08-02 17:38:00,2.1205639462378718e-06,C
2025-08-02 17:39:00,2.0866597144361687e-06,C
2025-08-02 17:40:00,2.093907409055259e-06,C
2025-08-02 17:41:00,2.083368823167602e-06,C
2025-08-02 17:42:00,2.083686828873669e-06,C
2025-08-02 17:43:00,2.085141911356892e-06,C
2025-08-02 17:44:00,2.09253816413857e-06,C
2025-08-02 17:45:00,2.0977593587594186e-06,C
2025-08-02 17:46:00,2.098972195293675e-06,C
2025-08-02 17:47:00,2.0948602234728666e-06,C
2025-08-02 17:48:00,2.0948602234728666e-06,C
2025-08-02 17:49:00,2.094398655896135e-06,C
2025-08-02 17:50:00,2.094398655896135e-06,C
2025-08-02 17:51:00,2.0948602234728666e-06,C
2025-08-02 17:52:00,2.159111996674815e-06,C
2025-08-02 17:53:00,2.123936398566674e-06,C
2025-08-02 17:54:00,2.084144966933745e-06,C
2025-08-02 17:55:00,2.0815805991688015e-06,C
2025-08-02 17:56:00,2.0799731108866415e-06,C
2025-08-02 17:57:00,2.0829288049424032e-06,C
2025-08-02 17:58:00,2.0827211921268027e-06,C
2025-08-02 17:59:00,2.0809682260839666e-06,C
2025-08-02 18:00:00,2.0809682260839666e-06,C
2025-08-02 18:01:00,2.0838866637452247e-06,C
2025-08-02 18:02:00,2.0843020715988914e-06,C
2025-08-02 18:03:00,2.0800591029964795e-06,C
2025-08-02 18:04:00,2.0769949416268814e-06,C
2025-08-02 18:05:00,2.0769949416268814e-06,C
2025-08-02 18:06:00,2.0769949416268814e-06,C
2025-08-02 18:07:00,2.0781917471787113e-06,C
2025-08-02 18:08:00,2.0797027903426684e-06,C
2025-08-02 18:09:00,2.0797027903426684e-06,C
2025-08-02 18:10:00,2.0782019135478765e-06,C
2025-08-02 18:11:00,2.0770051021413527e-06,C
2025-08-02 18:12:00,2.0775369203228764e-06,C
2025-08-02 18:13:00,2.071241497177975e-06,C
2025-08-02 18:14:00,2.0729750974658902e-06,C
2025-08-02 18:15:00,2.07015589569571e-06,C
2025-08-02 18:16:00,2.071835923628172e-06,C
2025-08-02 18:17:00,2.071294145790459e-06,C
2025-08-02 18:18:00,2.07186907391735e-06,C
2025-08-02 18:19:00,2.0702346841853856e-06,C
2025-08-02 18:20:00,2.0702346841853856e-06,C
2025-08-02 18:21:00,2.0702346841853856e-06,C
2025-08-02 18:22:00,2.067639907567259e-06,C
2025-08-02 18:23:00,2.067639907567259e-06,C
2025-08-02 18:24:00,2.0695336640997203e-06,C
2025-08-02 18:25:00,2.0683209537535542e-06,C
2025-08-02 18:26:00,2.0702369227353614e-06,C
2025-08-02 18:27:00,2.0664643791976654e-06,C
2025-08-02 18:28:00,2.0684055983760726e-06,C
2025-08-02 18:29:00,2.071736645231405e-06,C
2025-08-02 18:30:00,2.0659345317278516e-06,C
2025-08-02 18:31:00,2.0625729867531135e-06,C
2025-08-02 18:32:00,2.0637654800019026e-06,C
2025-08-02 18:33:00,2.0691670436386696e-06,C
2025-08-02 18:34:00,2.067120747682665e-06,C
2025-08-02 18:35:00,2.0629333685935504e-06,C
2025-08-02 18:36:00,2.0683365381115525e-06,C
2025-08-02 18:37:00,2.072997018838354e-06,C
2025-08-02 18:38:00,2.069395211070326e-06,C
2025-08-02 18:39:00,2.0647703103971905e-06,C
2025-08-02 18:40:00,2.0705522519043714e-06,C
2025-08-02 18:41:00,2.0693558370958196e-06,C
2025-08-02 18:42:00,2.0705691542209933e-06,C
2025-08-02 18:43:00,2.0639500048364793e-06,C
2025-08-02 18:44:00,2.065798888713149e-06,C
2025-08-02 18:45:00,2.065798888713149e-06,C
2025-08-02 18:46:00,2.065798888713149e-06,C
2025-08-02 18:47:00,2.063226614378655e-06,C
2025-08-02 18:48:00,2.063226614378655e-06,C
2025-08-02 18:49:00,2.065798888713149e-06,C
2025-08-02 18:50:00,2.065798888713149e-06,C
2025-08-02 18:51:00,2.066012874258181e-06,C
2025-08-02 18:52:00,2.0619580655575867e-06,C
2025-08-02 18:53:00,2.071090147120391e-06,C
2025-08-02 18:54:00,2.0727785814387957e-06,C
2025-08-02 18:55:00,2.07923133856842e-06,C
2025-08-02 18:56:00,2.07923133856842e-06,C
2025-08-02 18:57:00,2.0887693946546925e-06,C
2025-08-02 18:58:00,2.0855266144220998e-06,C
2025-08-02 18:59:00,2.0887693946546925e-06,C
2025-08-02 19:00:00,2.0855266144220998e-06,C
2025-08-02 19:01:00,2.0887693946546925e-06,C
2025-08-02 19:02:00,2.0867323784963077e-06,C
2025-08-02 19:03:00,2.089977033568511e-06,C
2025-08-02 19:04:00,2.0867323784963077e-06,C
2025-08-02 19:05:00,2.1323854153838265e-06,C
2025-08-02 19:06:00,2.0976786401949292e-06,C
2025-08-02 19:07:00,2.0804828579355765e-06,C
2025-08-02 19:08:00,2.083717795643543e-06,C
2025-08-02 19:09:00,2.081742860037162e-06,C
2025-08-02 19:10:00,2.0859233833844827e-06,C
2025-08-02 19:11:00,2.0850254190402213e-06,C
2025-08-02 19:12:00,2.0850254190402213e-06,C
2025-08-02 19:13:00,2.075504459264096e-06,C
2025-08-02 19:14:00,2.0850254190402213e-06,C
2025-08-02 19:15:00,2.079400879028737e-06,C
2025-08-02 19:16:00,2.076390486640714e-06,C
2025-08-02 19:17:00,2.0699465459074184e-06,C
2025-08-02 19:18:00,2.0699465459074184e-06,C
2025-08-02 19:19:00,2.0687003800702587e-06,C
2025-08-02 19:20:00,2.0684861161690786e-06,C
2025-08-02 19:21:00,2.065160295684882e-06,C
2025-08-02 19:22:00,2.0677349807864535e-06,C
2025-08-02 19:23:00,2.0677349807864535e-06,C
2025-08-02 19:24:00,2.0692384208861583e-06,C
2025-08-02 19:25:00,2.0692384208861583e-06,C
2025-08-02 19:26:00,2.0692384208861583e-06,C
2025-08-02 19:27:00,2.0692384208861583e-06,C
2025-08-02 19:28:00,2.0789213437401308e-06,C
2025-08-02 19:29:00,2.0789213437401308e-06,C
2025-08-02 19:30:00,2.0789213437401308e-06,C
2025-08-02 19:31:00,2.0832799637902977e-06,C
2025-08-02 19:32:00,2.0832799637902977e-06,C
2025-08-02 19:33:00,2.0840367461184236e-06,C
2025-08-02 19:34:00,2.0832799637902977e-06,C
2025-08-02 19:35:00,2.0840367461184236e-06,C
2025-08-02 19:36:00,2.0815101969134145e-06,C
2025-08-02 19:37:00,2.086677599279289e-06,C
2025-08-02 19:38:00,2.086677599279289e-06,C
2025-08-02 19:39:00,2.080560555876132e-06,C
2025-08-02 19:40:00,2.078959153945406e-06,C
2025-08-02 19:41:00,2.078959153945406e-06,C
2025-08-02 19:42:00,2.0804736597457105e-06,C
2025-08-02 19:43:00,2.0845774050311297e-06,C
2025-08-02 19:44:00,2.081586728602413e-06,C
2025-08-02 19:45:00,2.0789947956963286e-06,C
2025-08-02 19:46:00,2.086672975025223e-06,C
2025-08-02 19:47:00,2.079321777279809e-06,C
2025-08-02 19:48:00,2.075708395019984e-06,C
2025-08-02 19:49:00,2.074320830857785e-06,C
2025-08-02 19:50:00,2.075381981655177e-06,C
2025-08-02 19:51:00,2.0756011027186927e-06,C
2025-08-02 19:52:00,2.0761221725944633e-06,C
2025-08-02 19:53:00,2.075708395019984e-06,C
2025-08-02 19:54:00,2.07193671885281e-06,C
2025-08-02 19:55:00,2.0690950524585176e-06,C
2025-08-02 19:56:00,2.0716746431161693e-06,C
2025-08-02 19:57:00,2.0716746431161693e-06,C
2025-08-02 19:58:00,2.0736901837219196e-06,C
2025-08-02 19:59:00,2.0708734096737206e-06,C
2025-08-02 20:00:00,2.067441047802724e-06,C
2025-08-02 20:01:00,2.067441047802724e-06,C
2025-08-02 20:02:00,2.067441047802724e-06,C
2025-08-02 20:03:00,2.0682409532436128e-06,C
2025-08-02 20:04:00,2.067029000403284e-06,C
2025-08-02 20:05:00,2.067441047802724e-06,C
2025-08-02 20:06:00,2.067441047802724e-06,C
2025-08-02 20:07:00,2.067441047802724e-06,C
2025-08-02 20:08:00,2.067441047802724e-06,C
2025-08-02 20:09:00,2.067441047802724e-06,C
2025-08-02 20:10:00,2.067441047802724e-06,C
2025-08-02 20:11:00,2.0689867641820323e-06,C
2025-08-02 20:12:00,2.0689867641820323e-06,C
2025-08-02 20:13:00,2.0730042886259004e-06,C
2025-08-02 20:14:00,2.0714555707999646e-06,C
2025-08-02 20:15:00,2.071042723293666e-06,C
2025-08-02 20:16:00,2.071042723293666e-06,C
2025-08-02 20:17:00,2.0730042886259004e-06,C
2025-08-02 20:18:00,2.0754880992495037e-06,C
2025-08-02 20:19:00,2.0754880992495037e-06,C
2025-08-02 20:20:00,2.0754880992495037e-06,C
2025-08-02 20:21:00,2.0754880992495037e-06,C
2025-08-02 20:22:00,2.0754880992495037e-06,C
2025-08-02 20:23:00,2.074595895656568e-06,C
2025-08-02 20:24:00,2.0735164216599677e-06,C
2025-08-02 20:25:00,2.0735164216599677e-06,C
2025-08-02 20:26:00,2.0754835528989717e-06,C
2025-08-02 20:27:00,2.073853948118773e-06,C
2025-08-02 20:28:00,2.073856248874256e-06,C
2025-08-02 20:29:00,2.073103163419715e-06,C
2025-08-02 20:30:00,2.0735164216599677e-06,C
2025-08-02 20:31:00,2.067687541922021e-06,C
2025-08-02 20:32:00,2.0763367906973853e-06,C
2025-08-02 20:33:00,2.0742977264519973e-06,C
2025-08-02 20:34:00,2.0747112228198195e-06,C
2025-08-02 20:35:00,2.0747112228198195e-06,C
2025-08-02 20:36:00,2.0747112228198195e-06,C
2025-08-02 20:37:00,2.075458758780956e-06,C
2025-08-02 20:38:00,2.075458758780956e-06,C
2025-08-02 20:39:00,2.074242576433466e-06,C
2025-08-02 20:40:00,2.074242576433466e-06,C
2025-08-02 20:41:00,2.074242576433466e-06,C
2025-08-02 20:42:00,2.075458758780956e-06,C
2025-08-02 20:43:00,2.074242576433466e-06,C
2025-08-02 20:44:00,2.0688239784174195e-06,C
2025-08-02 20:45:00,2.075045113426903e-06,C
2025-08-02 20:46:00,2.0782817697590973e-06,C
2025-08-02 20:47:00,2.0716588892399677e-06,C
2025-08-02 20:48:00,2.0782817697590973e-06,C
2025-08-02 20:49:00,2.0782817697590973e-06,C
2025-08-02 20:50:00,2.0782817697590973e-06,C
2025-08-02 20:51:00,2.0786960603173657e-06,C
2025-08-02 20:52:00,2.0786960603173657e-06,C
2025-08-02 20:53:00,2.087604671519232e-06,C
2025-08-02 20:54:00,2.0786960603173657e-06,C
2025-08-02 20:55:00,2.0786960603173657e-06,C
2025-08-02 20:56:00,2.0786960603173657e-06,C
2025-08-02 20:57:00,2.0786960603173657e-06,C
2025-08-02 20:58:00,2.0782817697590973e-06,C
2025-08-02 20:59:00,2.0782817697590973e-06,C
2025-08-02 21:00:00,2.0782817697590973e-06,C
2025-08-02 21:01:00,2.0782817697590973e-06,C
2025-08-02 21:02:00,2.0770849123643456e-06,C
2025-08-02 21:03:00,2.0723977523276605e-06,C
2025-08-02 21:04:00,2.0691702595952073e-06,C
2025-08-02 21:05:00,2.0691702595952073e-06,C
2025-08-02 21:06:00,2.0723977523276605e-06,C
2025-08-02 21:07:00,2.074263527124164e-06,C
2025-08-02 21:08:00,2.0745897645799094e-06,C
2025-08-02 21:09:00,2.0738425416119423e-06,C
2025-08-02 21:10:00,2.0734292183749737e-06,C
2025-08-02 21:11:00,2.0766633542333108e-06,C
2025-08-02 21:12:00,2.0712384323562403e-06,C
2025-08-02 21:13:00,2.0734292183749737e-06,C
2025-08-02 21:14:00,2.074936798727277e-06,C
2025-08-02 21:15:00,2.074936798727277e-06,C
2025-08-02 21:16:00,2.069204374948014e-06,C
2025-08-02 21:17:00,2.0734292183749737e-06,C
2025-08-02 21:18:00,2.0746239692865682e-06,C
2025-08-02 21:19:00,2.0746239692865682e-06,C
2025-08-02 21:20:00,2.0788858629632085e-06,C
2025-08-02 21:21:00,2.074936798727277e-06,C
2025-08-02 21:22:00,2.069516387176215e-06,C
2025-08-02 21:23:00,2.069516387176215e-06,C
2025-08-02 21:24:00,2.069516387176215e-06,C
2025-08-02 21:25:00,2.069516387176215e-06,C
2025-08-02 21:26:00,2.069516387176215e-06,C
2025-08-02 21:27:00,2.069516387176215e-06,C
2025-08-02 21:28:00,2.069516387176215e-06,C
2025-08-02 21:29:00,2.069516387176215e-06,C
2025-08-02 21:30:00,2.069516387176215e-06,C
2025-08-02 21:31:00,2.069516387176215e-06,C
2025-08-02 21:32:00,2.069516387176215e-06,C
2025-08-02 21:33:00,2.0699289304183606e-06,C
2025-08-02 21:34:00,2.0699289304183606e-06,C
2025-08-02 21:35:00,2.0699289304183606e-06,C
2025-08-02 21:36:00,2.069516387176215e-06,C
2025-08-02 21:37:00,2.069516387176215e-06,C
2025-08-02 21:38:00,2.069516387176215e-06,C
2025-08-02 21:39:00,2.0714797236091067e-06,C
2025-08-02 21:40:00,2.0714797236091067e-06,C
2025-08-02 21:41:00,2.0714797236091067e-06,C
2025-08-02 21:42:00,2.0714797236091067e-06,C
2025-08-02 21:43:00,2.0714797236091067e-06,C
2025-08-02 21:44:00,2.0714797236091067e-06,C
2025-08-02 21:45:00,2.0727444197986343e-06,C
2025-08-02 21:46:00,2.069516387176215e-06,C
2025-08-02 21:47:00,2.069516387176215e-06,C
2025-08-02 21:48:00,2.069516387176215e-06,C
2025-08-02 21:49:00,2.069516387176215e-06,C
2025-08-02 21:50:00,2.069516387176215e-06,C
2025-08-02 21:51:00,2.069516387176215e-06,C
2025-08-02 21:52:00,2.072096503122011e-06,C
2025-08-02 21:53:00,2.0867818564980964e-06,C
2025-08-02 21:54:00,2.0867818564980964e-06,C
2025-08-02 21:55:00,2.084183454765731e-06,C
2025-08-02 21:56:00,2.084183454765731e-06,C
2025-08-02 21:57:00,2.0829831986617932e-06,C
2025-08-02 21:58:00,2.0855801040059574e-06,C
2025-08-02 21:59:00,2.076384131709902e-06,C
2025-08-02 22:00:00,2.0867818564980964e-06,C
2025-08-02 22:01:00,2.0867818564980964e-06,C
2025-08-02 22:02:00,2.088761572566907e-06,C
2025-08-02 22:03:00,2.0884427923694817e-06,C
2025-08-02 22:04:00,2.08920145017162e-06,C
2025-08-02 22:05:00,2.0766451939877447e-06,C
2025-08-02 22:06:00,2.076962173398117e-06,C
2025-08-02 22:07:00,2.0861607057480996e-06,C
2025-08-02 22:08:00,2.0846449704767065e-06,C
2025-08-02 22:09:00,2.087896600670388e-06,C
2025-08-02 22:10:00,2.0890958203106567e-06,C
2025-08-02 22:11:00,2.0898547153348743e-06,C
2025-08-02 22:12:00,2.0898547153348743e-06,C
2025-08-02 22:13:00,2.0890958203106567e-06,C
2025-08-02 22:14:00,2.087892735234674e-06,C
2025-08-02 22:15:00,2.0904957614163806e-06,C
2025-08-02 22:16:00,2.0912551649899572e-06,C
2025-08-02 22:17:00,2.0886511932204084e-06,C
2025-08-02 22:18:00,2.0751477372653637e-06,C
2025-08-02 22:19:00,2.0754644881037346e-06,C
2025-08-02 22:20:00,2.0722322193250717e-06,C
2025-08-02 22:21:00,2.070726604030581e-06,C
2025-08-02 22:22:00,2.0722322193250717e-06,C
2025-08-02 22:23:00,2.0722322193250717e-06,C
2025-08-02 22:24:00,2.073956524349808e-06,C
2025-08-02 22:25:00,2.0754644881037346e-06,C
2025-08-02 22:26:00,2.0768167067852224e-06,C
2025-08-02 22:27:00,2.0768167067852224e-06,C
2025-08-02 22:28:00,2.0768167067852224e-06,C
2025-08-02 22:29:00,2.0768167067852224e-06,C
2025-08-02 22:30:00,2.0768167067852224e-06,C
2025-08-02 22:31:00,2.077435075375653e-06,C
2025-08-02 22:32:00,2.077435075375653e-06,C
2025-08-02 22:33:00,2.077435075375653e-06,C
2025-08-02 22:34:00,2.077435075375653e-06,C
2025-08-02 22:35:00,2.077435075375653e-06,C
2025-08-02 22:36:00,2.07484831199072e-06,C
2025-08-02 22:37:00,2.0760438806121097e-06,C
2025-08-02 22:38:00,2.0760438806121097e-06,C
2025-08-02 22:39:00,2.0690906920325806e-06,C
2025-08-02 22:40:00,2.071021192231121e-06,C
2025-08-02 22:41:00,2.071021192231121e-06,C
2025-08-02 22:42:00,2.07298595626256e-06,C
2025-08-02 22:43:00,2.07298595626256e-06,C
2025-08-02 22:44:00,2.0722867325288727e-06,C
2025-08-02 22:45:00,2.0722867325288727e-06,C
2025-08-02 22:46:00,2.0722867325288727e-06,C
2025-08-02 22:47:00,2.0722867325288727e-06,C
2025-08-02 22:48:00,2.0709374633208773e-06,C
2025-08-02 22:49:00,2.0694327887532105e-06,C
2025-08-02 22:50:00,2.0735193509565444e-06,C
2025-08-02 22:51:00,2.0689746408391326e-06,C
2025-08-02 22:52:00,2.0709374633208773e-06,C
2025-08-02 22:53:00,2.0694327887532105e-06,C
2025-08-02 22:54:00,2.0709374633208773e-06,C
2025-08-02 22:55:00,2.0697239303730456e-06,C
2025-08-02 22:56:00,2.0709374633208773e-06,C
2025-08-02 22:57:00,2.0709374633208773e-06,C
2025-08-02 22:58:00,2.0709374633208773e-06,C
2025-08-02 22:59:00,2.0691073622523396e-06,C
2025-08-02 23:00:00,2.0716869682569074e-06,C
2025-08-02 23:01:00,2.0704939087287683e-06,C
2025-08-02 23:02:00,2.0704939087287683e-06,C
2025-08-02 23:03:00,2.067915788288173e-06,C
2025-08-02 23:04:00,2.0644871042042494e-06,C
2025-08-02 23:05:00,2.0644871042042494e-06,C
2025-08-02 23:06:00,2.0644871042042494e-06,C
2025-08-02 23:07:00,2.065676702492855e-06,C
2025-08-02 23:08:00,2.065676702492855e-06,C
2025-08-02 23:09:00,2.0644871042042494e-06,C
2025-08-02 23:10:00,2.066595481198736e-06,C
2025-08-02 23:11:00,2.066595481198736e-06,C
2025-08-02 23:12:00,2.064551728380961e-06,C
2025-08-02 23:13:00,2.064551728380961e-06,C
2025-08-02 23:14:00,2.065741363907295e-06,C
2025-08-02 23:15:00,2.065741363907295e-06,C
2025-08-02 23:16:00,2.064551728380961e-06,C
2025-08-02 23:17:00,2.0609645942050776e-06,C
2025-08-02 23:18:00,2.0700922758426003e-06,C
2025-08-02 23:19:00,2.0700922758426003e-06,C
2025-08-02 23:20:00,2.0700922758426003e-06,C
2025-08-02 23:21:00,2.0700922758426003e-06,C
2025-08-02 23:22:00,2.0609645942050776e-06,C
2025-08-02 23:23:00,2.0700922758426003e-06,C
2025-08-02 23:24:00,2.0700922758426003e-06,C
2025-08-02 23:25:00,2.0700922758426003e-06,C
2025-08-02 23:26:00,2.0700922758426003e-06,C
2025-08-02 23:27:00,2.0700922758426003e-06,C
2025-08-02 23:28:00,2.0700922758426003e-06,C
2025-08-02 23:29:00,2.0704178572493974e-06,C
2025-08-02 23:30:00,2.111866690420105e-06,C
2025-08-02 23:31:00,2.1128175362765973e-06,C
2025-08-02 23:32:00,2.0682041348342473e-06,C
2025-08-02 23:33:00,2.06851982580018e-06,C
2025-08-02 23:34:00,2.066559294741215e-06,C
2025-08-02 23:35:00,2.066559294741215e-06,C
2025-08-02 23:36:00,2.074023059466672e-06,C
2025-08-02 23:37:00,2.074023059466672e-06,C
2025-08-02 23:38:00,2.075775652362624e-06,C
2025-08-02 23:39:00,2.079603958597201e-06,C
2025-08-02 23:40:00,2.077632922061644e-06,C
2025-08-02 23:41:00,2.0722054673572318e-06,C
2025-08-02 23:42:00,2.0718796048416667e-06,C
2025-08-02 23:43:00,2.0718796048416667e-06,C
2025-08-02 23:44:00,2.0722054673572318e-06,C
2025-08-02 23:45:00,2.0722054673572318e-06,C
2025-08-02 23:46:00,2.0722054673572318e-06,C
2025-08-02 23:47:00,2.0722054673572318e-06,C
2025-08-02 23:48:00,2.0719908404195808e-06,C
2025-08-02 23:49:00,2.0722054673572318e-06,C
2025-08-02 23:50:00,2.0719908404195808e-06,C
2025-08-02 23:51:00,2.0724038769262254e-06,C
2025-08-02 23:52:00,2.0719908404195808e-06,C
2025-08-02 23:53:00,2.0719908404195808e-06,C
2025-08-02 23:54:00,2.075271355214275e-06,C
2025-08-02 23:55:00,2.0755977511799006e-06,C
2025-08-02 23:56:00,2.0755977511799006e-06,C
2025-08-02 23:57:00,2.0755977511799006e-06,C
2025-08-02 23:58:00,2.075271355214275e-06,C
2025-08-02 23:59:00,2.075271355214275e-06,C
